WorkstationGroupID,TranID,BeginDateTime,EndDateTime,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,1.90223E+14,2019-02-23T13:40:33,2019-02-23T13:41:23,108,50,23,3,TRUE,FALSE,5.37
1,1.90223E+14,2019-02-23T13:41:46,2019-02-23T13:42:50,108,64,11,28,FALSE,TRUE,92.73
1,1.90223E+14,2019-02-23T13:43:01,2019-02-23T13:43:29,108,28,22,12,TRUE,FALSE,96.16
1,1.90223E+14,2019-02-23T13:43:51,2019-02-23T13:44:13,108,22,17,4,TRUE,FALSE,29.76
1,1.90223E+14,2019-02-23T13:44:30,2019-02-23T13:44:49,108,19,36,2,FALSE,TRUE,5.98
1,1.90223E+14,2019-02-23T13:45:25,2019-02-23T13:45:55,108,30,23,4,TRUE,FALSE,12.66
1,1.90223E+14,2019-02-23T13:46:18,2019-02-23T13:48:09,108,111,80,39,FALSE,TRUE,151.5
1,1.90223E+14,2019-02-23T13:49:29,2019-02-23T13:51:13,108,104,22,26,FALSE,TRUE,115.68
1,1.90223E+14,2019-02-23T13:51:35,2019-02-23T13:52:36,108,61,41,17,TRUE,FALSE,37.37
1,1.90223E+14,2019-02-23T13:53:17,2019-02-23T13:55:28,108,131,18,47,FALSE,TRUE,163.14
1,1.90223E+14,2019-02-23T13:55:46,2019-02-23T13:57:30,108,104,15,38,FALSE,TRUE,167.17
1,1.90223E+14,2019-02-23T13:57:45,2019-02-23T13:58:24,108,39,26,4,TRUE,FALSE,30.26
1,1.90223E+14,2019-02-23T13:58:50,2019-02-23T13:59:00,108,10,32,3,TRUE,FALSE,26.23
1,1.90223E+14,2019-02-23T13:59:32,2019-02-23T14:00:48,108,76,10,28,FALSE,TRUE,113.47
1,1.90223E+14,2019-02-23T14:00:58,2019-02-23T14:01:22,108,24,24,12,TRUE,FALSE,57.9
1,1.90223E+14,2019-02-23T14:01:46,2019-02-23T14:02:10,108,24,12,3,TRUE,FALSE,20.08
1,1.90223E+14,2019-02-23T14:02:22,2019-02-23T14:02:49,108,27,19,11,FALSE,TRUE,24.24
1,1.90223E+14,2019-02-23T14:03:08,2019-02-23T14:04:46,108,98,23,42,TRUE,FALSE,126.52
1,1.90223E+14,2019-02-23T14:05:09,2019-02-23T14:05:36,108,27,163,8,FALSE,TRUE,42.98
1,1.90223E+14,2019-02-23T14:08:19,2019-02-23T14:10:32,108,133,12,49,TRUE,TRUE,152.1
1,1.90223E+14,2019-02-23T14:10:44,2019-02-23T14:11:15,108,31,26,14,TRUE,FALSE,91.57
1,1.90223E+14,2019-02-23T14:11:41,2019-02-23T14:14:19,108,158,21,53,FALSE,TRUE,178.97
1,1.90223E+14,2019-02-23T14:14:40,2019-02-23T14:17:01,108,141,28,25,FALSE,TRUE,67.43
1,1.90223E+14,2019-02-23T14:17:29,2019-02-23T14:20:34,108,185,18,54,FALSE,TRUE,172.94
1,1.90223E+14,2019-02-23T14:20:52,2019-02-23T14:21:20,108,28,22,5,TRUE,FALSE,64.47
1,1.90223E+14,2019-02-23T14:21:42,2019-02-23T14:22:06,108,24,25,8,TRUE,FALSE,26.49
1,1.90223E+14,2019-02-23T14:22:31,2019-02-23T14:22:57,108,26,27,5,TRUE,FALSE,26.73
1,1.90223E+14,2019-02-23T14:23:24,2019-02-23T14:24:58,108,94,22,28,FALSE,TRUE,114.25
1,1.90223E+14,2019-02-23T14:25:20,2019-02-23T14:26:33,108,73,29,22,TRUE,FALSE,69.98
1,1.90223E+14,2019-02-23T14:27:02,2019-02-23T14:28:09,108,67,34,8,FALSE,TRUE,67.91
1,1.90223E+14,2019-02-23T14:28:43,2019-02-23T14:29:27,108,44,18,14,TRUE,FALSE,85.65
1,1.90223E+14,2019-02-23T14:29:45,2019-02-23T14:30:28,108,43,8,14,FALSE,TRUE,45.95
1,1.90223E+14,2019-02-23T14:30:36,2019-02-23T14:31:13,108,37,10,1,TRUE,FALSE,7.72
1,1.90223E+14,2019-02-23T14:31:23,2019-02-23T14:33:52,108,149,13,74,FALSE,TRUE,305.37
1,1.90223E+14,2019-02-23T14:34:05,2019-02-23T14:35:10,108,65,16,29,FALSE,TRUE,113.85
1,1.90223E+14,2019-02-23T14:35:26,2019-02-23T14:37:28,108,122,17,50,FALSE,TRUE,237.74
1,1.90223E+14,2019-02-23T14:37:45,2019-02-23T14:39:10,108,85,16,23,TRUE,FALSE,99.78
1,1.90223E+14,2019-02-23T14:39:26,2019-02-23T14:40:53,108,87,15,25,TRUE,FALSE,86.01
1,1.90223E+14,2019-02-23T14:41:08,2019-02-23T14:41:44,108,36,34,15,TRUE,FALSE,36.11
1,1.90223E+14,2019-02-23T14:42:18,2019-02-23T14:43:04,108,46,29,8,TRUE,FALSE,23.34
1,1.90223E+14,2019-02-23T14:43:33,2019-02-23T14:43:59,108,26,11,3,TRUE,FALSE,10.5
1,1.90223E+14,2019-02-23T14:44:10,2019-02-23T14:44:31,108,21,13,10,FALSE,TRUE,7.72
1,1.90223E+14,2019-02-23T14:44:44,2019-02-23T14:45:10,108,26,27,14,TRUE,FALSE,67.22
1,1.90223E+14,2019-02-23T14:45:37,2019-02-23T14:47:22,108,105,12,47,FALSE,TRUE,131.98
1,1.90223E+14,2019-02-23T14:47:34,2019-02-23T14:48:06,108,32,7,8,FALSE,TRUE,47.85
1,1.90223E+14,2019-02-23T14:48:13,2019-02-23T14:48:33,108,20,22,6,TRUE,FALSE,6.6
1,1.90223E+14,2019-02-23T14:48:55,2019-02-23T14:49:48,108,53,12,19,FALSE,TRUE,53.99
1,1.90223E+14,2019-02-23T14:50:00,2019-02-23T14:50:21,108,21,23,4,TRUE,FALSE,14.82
1,1.90223E+14,2019-02-23T14:50:44,2019-02-23T14:51:07,108,23,15,4,TRUE,FALSE,17.46
1,1.90223E+14,2019-02-23T14:51:22,2019-02-23T14:51:44,108,22,42,5,TRUE,FALSE,23.34
1,1.90223E+14,2019-02-23T14:52:26,2019-02-23T14:54:39,108,133,16,58,FALSE,TRUE,255.19
1,1.90223E+14,2019-02-23T14:54:55,2019-02-23T14:55:41,108,46,14,15,FALSE,TRUE,79.92
1,1.90223E+14,2019-02-23T14:55:55,2019-02-23T14:56:37,108,42,12,14,FALSE,TRUE,47.1
1,1.90224E+11,2019-02-24T08:34:59,2019-02-24T08:38:21,108,202,22,75,FALSE,TRUE,374.84
1,1.90224E+12,2019-02-24T08:38:43,2019-02-24T08:39:31,108,48,14,17,FALSE,TRUE,12.13
1,1.90224E+12,2019-02-24T08:39:45,2019-02-24T08:40:54,108,69,16,24,TRUE,FALSE,38.95
1,1.90224E+12,2019-02-24T08:41:10,2019-02-24T08:42:37,108,87,30,19,TRUE,FALSE,77.84
1,1.90224E+12,2019-02-24T08:43:07,2019-02-24T08:43:07,108,0,62,9,FALSE,FALSE,27.4
1,1.90224E+12,2019-02-24T08:44:09,2019-02-24T08:44:50,108,41,14,12,FALSE,TRUE,45.37
1,1.90224E+12,2019-02-24T08:45:04,2019-02-24T08:46:53,108,109,29,9,TRUE,FALSE,33.07
1,1.90224E+12,2019-02-24T08:47:22,2019-02-24T08:48:19,108,57,34,7,TRUE,FALSE,23.59
1,1.90224E+12,2019-02-24T08:48:53,2019-02-24T08:50:24,108,91,20,22,TRUE,FALSE,97.52
1,1.90224E+12,2019-02-24T08:50:44,2019-02-24T08:51:41,108,57,132,8,TRUE,FALSE,26.18
1,1.90224E+12,2019-02-24T08:53:53,2019-02-24T08:54:52,108,59,18,7,FALSE,TRUE,73.13
1,1.90224E+12,2019-02-24T08:55:10,2019-02-24T08:56:18,108,68,22,35,TRUE,FALSE,94.58
1,1.90224E+12,2019-02-24T08:56:40,2019-02-24T08:57:34,108,54,22,9,TRUE,FALSE,44.25
1,1.90224E+12,2019-02-24T08:57:56,2019-02-24T08:58:55,108,59,12,15,FALSE,TRUE,20.26
1,1.90224E+12,2019-02-24T08:59:07,2019-02-24T09:00:23,108,76,15,31,TRUE,FALSE,113.25
1,1.90224E+12,2019-02-24T09:00:38,2019-02-24T09:01:51,108,73,23,12,TRUE,FALSE,47.31
1,1.90224E+12,2019-02-24T09:02:14,2019-02-24T09:02:22,108,8,47,1,TRUE,FALSE,4.39
1,1.90224E+12,2019-02-24T09:03:09,2019-02-24T09:04:39,108,90,41,1,TRUE,TRUE,83.93
1,1.90224E+12,2019-02-24T09:05:20,2019-02-24T09:06:32,108,72,1101,15,FALSE,TRUE,59.1
1,1.90224E+12,2019-02-24T09:24:53,2019-02-24T09:25:47,108,54,38,2,TRUE,FALSE,22
1,1.90224E+12,2019-02-24T09:26:25,2019-02-24T09:26:59,108,34,31,14,FALSE,TRUE,35.44
1,1.90224E+12,2019-02-24T09:27:30,2019-02-24T09:28:25,108,55,46,23,FALSE,TRUE,66.62
1,1.90224E+12,2019-02-24T09:29:11,2019-02-24T09:30:40,108,89,29,37,FALSE,TRUE,194.13
1,1.90224E+12,2019-02-24T09:31:09,2019-02-24T09:32:46,108,97,20,37,FALSE,TRUE,119.48
1,1.90224E+12,2019-02-24T09:33:06,2019-02-24T09:33:19,108,13,27,8,TRUE,FALSE,8.08
1,1.90224E+12,2019-02-24T09:33:46,2019-02-24T09:35:01,108,75,17,20,TRUE,FALSE,63.02
1,1.90224E+12,2019-02-24T09:35:18,2019-02-24T09:35:27,108,9,13,3,TRUE,FALSE,3.42
1,1.90224E+12,2019-02-24T09:35:40,2019-02-24T09:36:03,108,23,30,7,TRUE,FALSE,23.23
1,1.90224E+12,2019-02-24T09:36:33,2019-02-24T09:38:01,108,88,74,44,TRUE,FALSE,228.56
1,1.90224E+12,2019-02-24T09:39:15,2019-02-24T09:40:04,108,49,36,16,FALSE,TRUE,102.67
1,1.90224E+12,2019-02-24T09:40:40,2019-02-24T09:42:51,108,131,21,46,TRUE,FALSE,261.58
1,1.90224E+12,2019-02-24T09:43:12,2019-02-24T09:44:13,108,61,13,22,FALSE,TRUE,53.23
1,1.90224E+12,2019-02-24T09:44:26,2019-02-24T09:45:00,108,34,15,13,FALSE,TRUE,23.55
1,1.90224E+12,2019-02-24T09:45:15,2019-02-24T09:46:38,108,83,46,48,TRUE,FALSE,168.65
1,1.90224E+12,2019-02-24T09:47:24,2019-02-24T09:47:48,108,24,16,10,TRUE,FALSE,29.9
1,1.90224E+12,2019-02-24T09:48:04,2019-02-24T09:48:44,108,40,12,4,FALSE,TRUE,53.22
1,1.90224E+12,2019-02-24T09:48:56,2019-02-24T09:49:24,108,28,9,6,FALSE,TRUE,86.27
1,1.90224E+12,2019-02-24T09:49:33,2019-02-24T09:49:39,108,6,26,2,TRUE,FALSE,15.48
1,1.90224E+12,2019-02-24T09:50:05,2019-02-24T09:51:44,108,99,10,37,FALSE,TRUE,195.47
1,1.90224E+12,2019-02-24T09:51:54,2019-02-24T09:52:13,108,19,25,9,TRUE,FALSE,31.99
1,1.90224E+12,2019-02-24T09:52:38,2019-02-24T09:53:39,108,61,20,13,TRUE,FALSE,25.25
1,1.90224E+12,2019-02-24T09:53:59,2019-02-24T09:54:52,108,53,7,5,FALSE,TRUE,250.85
1,1.90224E+12,2019-02-24T09:54:59,2019-02-24T09:55:20,108,21,12,5,FALSE,TRUE,22.25
1,1.90224E+12,2019-02-24T09:55:32,2019-02-24T09:55:37,108,5,65,1,TRUE,FALSE,5.43
1,1.90224E+12,2019-02-24T09:56:42,2019-02-24T09:57:56,108,74,12,27,FALSE,TRUE,43.27
1,1.90224E+12,2019-02-24T09:58:08,2019-02-24T09:58:41,108,33,11,11,FALSE,TRUE,42.89
1,1.90224E+12,2019-02-24T09:58:52,2019-02-24T09:59:17,108,25,16,6,TRUE,FALSE,51.39
1,1.90224E+12,2019-02-24T09:59:33,2019-02-24T10:00:45,108,72,27,16,FALSE,TRUE,63.65
1,1.90224E+12,2019-02-24T10:01:12,2019-02-24T10:01:42,108,30,24,19,TRUE,FALSE,68.09
1,1.90224E+12,2019-02-24T10:02:06,2019-02-24T10:03:07,108,61,25,9,TRUE,FALSE,76.46
1,1.90224E+12,2019-02-24T10:03:32,2019-02-24T10:04:02,108,30,49,9,TRUE,FALSE,56.98
1,1.90224E+12,2019-02-24T10:04:51,2019-02-24T10:06:10,108,79,603,29,TRUE,FALSE,144.45
1,1.90224E+12,2019-02-24T10:16:13,2019-02-24T10:16:38,108,25,72,7,TRUE,FALSE,36.59
1,1.90224E+12,2019-02-24T10:17:50,2019-02-24T10:18:42,108,52,33,23,TRUE,FALSE,81.53
1,1.90224E+13,2019-02-24T10:19:15,2019-02-24T10:21:01,108,106,27,42,TRUE,FALSE,199.34
1,1.90224E+13,2019-02-24T10:21:28,2019-02-24T10:21:28,108,0,74,10,FALSE,FALSE,38.7
1,1.90224E+13,2019-02-24T10:22:42,2019-02-24T10:26:42,108,240,24,87,FALSE,TRUE,548.98
1,1.90224E+13,2019-02-24T10:27:06,2019-02-24T10:30:02,108,176,87,88,TRUE,FALSE,208.15
1,1.90224E+13,2019-02-24T10:31:29,2019-02-24T10:31:43,108,14,28,8,TRUE,FALSE,2.32
1,1.90224E+13,2019-02-24T10:32:11,2019-02-24T10:32:45,108,34,21,5,TRUE,FALSE,43.77
1,1.90224E+13,2019-02-24T10:33:06,2019-02-24T10:34:02,108,56,63,11,FALSE,TRUE,50.39
1,1.90224E+13,2019-02-24T10:35:05,2019-02-24T10:35:35,108,30,20,17,TRUE,FALSE,91.43
1,1.90224E+13,2019-02-24T10:35:55,2019-02-24T10:38:44,108,169,15,26,FALSE,TRUE,91.32
1,1.90224E+13,2019-02-24T10:38:59,2019-02-24T10:40:19,108,80,39,4,TRUE,FALSE,30.48
1,1.90224E+13,2019-02-24T10:40:58,2019-02-24T10:42:33,108,95,26,57,FALSE,TRUE,184.59
1,1.90224E+13,2019-02-24T10:42:59,2019-02-24T10:43:43,108,44,44,16,FALSE,TRUE,59.9
1,1.90224E+13,2019-02-24T10:44:27,2019-02-24T10:45:29,108,62,19,18,TRUE,FALSE,56.26
1,1.90224E+13,2019-02-24T10:45:48,2019-02-24T10:47:28,108,100,19,39,TRUE,FALSE,130.35
1,1.90224E+13,2019-02-24T10:47:47,2019-02-24T10:48:48,108,61,30,8,TRUE,FALSE,36.99
1,1.90224E+13,2019-02-24T10:49:18,2019-02-24T10:51:39,108,141,13,44,FALSE,TRUE,254.41
1,1.90224E+13,2019-02-24T10:51:52,2019-02-24T10:52:22,108,30,15,10,TRUE,FALSE,18.32
1,1.90224E+13,2019-02-24T10:52:37,2019-02-24T10:53:10,108,33,12,9,FALSE,TRUE,16.22
1,1.90224E+13,2019-02-24T10:53:22,2019-02-24T10:53:36,108,14,11,2,TRUE,FALSE,19.98
1,1.90224E+13,2019-02-24T10:53:47,2019-02-24T10:54:15,108,28,16,7,TRUE,FALSE,41.27
1,1.90224E+13,2019-02-24T10:54:31,2019-02-24T10:54:44,108,13,12,1,TRUE,FALSE,2.99
1,1.90224E+13,2019-02-24T10:54:56,2019-02-24T10:55:27,108,31,128,4,FALSE,TRUE,19.96
1,1.90224E+13,2019-02-24T10:57:35,2019-02-24T10:58:05,108,30,25,2,FALSE,TRUE,40.24
1,1.90224E+13,2019-02-24T10:58:30,2019-02-24T10:58:51,108,21,40,3,TRUE,FALSE,13.43
1,1.90224E+13,2019-02-24T10:59:31,2019-02-24T10:59:39,108,8,13,1,TRUE,FALSE,7.99
1,1.90224E+13,2019-02-24T10:59:52,2019-02-24T11:00:42,108,50,27,20,TRUE,FALSE,95.23
1,1.90224E+13,2019-02-24T11:01:09,2019-02-24T11:02:38,108,89,10,29,FALSE,TRUE,106.05
1,1.90224E+13,2019-02-24T11:02:48,2019-02-24T11:02:58,108,10,17,3,TRUE,FALSE,10.97
1,1.90224E+13,2019-02-24T11:03:15,2019-02-24T11:04:03,108,48,13,24,FALSE,TRUE,78.11
1,1.90224E+13,2019-02-24T11:04:16,2019-02-24T11:04:38,108,22,42,11,TRUE,FALSE,18.97
1,1.90224E+13,2019-02-24T11:05:20,2019-02-24T11:06:45,108,85,23,33,FALSE,TRUE,90.72
1,1.90224E+13,2019-02-24T11:07:08,2019-02-24T11:07:39,108,31,8,12,FALSE,TRUE,21.88
1,1.90224E+13,2019-02-24T11:07:47,2019-02-24T11:08:11,108,24,8,13,FALSE,TRUE,25.77
1,1.90224E+13,2019-02-24T11:08:19,2019-02-24T11:10:25,108,126,20,4,TRUE,FALSE,25.46
1,1.90224E+13,2019-02-24T11:10:45,2019-02-24T11:11:24,108,39,21,9,TRUE,FALSE,46.56
1,1.90224E+13,2019-02-24T11:11:45,2019-02-24T11:12:51,108,66,17,31,FALSE,TRUE,85.59
1,1.90224E+13,2019-02-24T11:13:08,2019-02-24T11:14:32,108,84,20,25,TRUE,FALSE,80.57
1,1.90224E+13,2019-02-24T11:14:52,2019-02-24T11:15:01,108,9,15,1,TRUE,FALSE,5.54
1,1.90224E+12,2019-02-24T11:56:55,2019-02-24T11:58:52,108,117,29,27,FALSE,TRUE,117.08
1,1.90224E+12,2019-02-24T11:59:21,2019-02-24T12:00:00,108,39,20,13,TRUE,FALSE,68.77
1,1.90224E+12,2019-02-24T12:00:20,2019-02-24T12:00:53,108,33,22,10,TRUE,FALSE,55.75
1,1.90224E+12,2019-02-24T12:01:15,2019-02-24T12:02:17,108,62,13,21,FALSE,TRUE,73.52
1,1.90224E+12,2019-02-24T12:02:30,2019-02-24T12:04:30,108,120,62,27,FALSE,TRUE,158.52
1,1.90224E+12,2019-02-24T12:05:32,2019-02-24T12:08:33,108,181,46,72,FALSE,TRUE,236.58
1,1.90224E+12,2019-02-24T12:09:19,2019-02-24T12:12:06,108,167,50,77,TRUE,FALSE,364.65
1,1.90224E+12,2019-02-24T12:12:56,2019-02-24T12:13:18,108,22,56,2,TRUE,FALSE,3.04
1,1.90224E+12,2019-02-24T12:14:14,2019-02-24T12:15:25,108,71,22,33,TRUE,FALSE,85.32
1,1.90224E+12,2019-02-24T12:15:47,2019-02-24T12:17:32,108,105,20,35,TRUE,FALSE,109.07
1,1.90224E+12,2019-02-24T12:17:52,2019-02-24T12:19:10,108,78,13,17,FALSE,TRUE,93.88
1,1.90224E+12,2019-02-24T12:19:23,2019-02-24T12:20:11,108,48,40,29,TRUE,FALSE,136.32
1,1.90224E+12,2019-02-24T12:20:51,2019-02-24T12:21:52,108,61,26,27,TRUE,FALSE,90.34
1,1.90224E+12,2019-02-24T12:22:18,2019-02-24T12:23:52,108,94,22,31,TRUE,FALSE,141.25
1,1.90224E+12,2019-02-24T12:24:14,2019-02-24T12:26:00,108,106,12,53,FALSE,TRUE,243.5
1,1.90224E+12,2019-02-24T12:26:12,2019-02-24T12:27:04,108,52,15,7,TRUE,FALSE,42.23
1,1.90224E+12,2019-02-24T12:27:19,2019-02-24T12:28:14,108,55,13,9,FALSE,TRUE,27.2
1,1.90224E+12,2019-02-24T12:28:27,2019-02-24T12:29:24,108,57,11,4,FALSE,TRUE,21.88
1,1.90224E+12,2019-02-24T12:29:35,2019-02-24T12:30:31,108,56,14,11,FALSE,TRUE,50.34
1,1.90224E+12,2019-02-24T12:30:45,2019-02-24T12:31:10,108,25,35,8,TRUE,FALSE,14.48
1,1.90224E+12,2019-02-24T12:31:45,2019-02-24T12:34:22,108,157,50,82,TRUE,FALSE,365.2
1,1.90224E+12,2019-02-24T12:35:12,2019-02-24T12:36:45,108,93,16,32,FALSE,TRUE,91
1,1.90224E+12,2019-02-24T12:37:01,2019-02-24T12:37:28,108,27,15,8,TRUE,FALSE,10.2
1,1.90224E+12,2019-02-24T12:37:43,2019-02-24T12:38:39,108,56,12,15,FALSE,TRUE,28.39
1,1.90224E+12,2019-02-24T12:38:51,2019-02-24T12:38:59,108,8,19,4,TRUE,FALSE,23.86
1,1.90224E+12,2019-02-24T12:39:18,2019-02-24T12:40:59,108,101,10,32,FALSE,TRUE,170.33
1,1.90224E+12,2019-02-24T12:41:09,2019-02-24T12:42:01,108,52,13,10,FALSE,TRUE,49.76
1,1.90224E+12,2019-02-24T12:42:14,2019-02-24T12:42:37,108,23,22,3,TRUE,FALSE,14.8
1,1.90224E+12,2019-02-24T12:42:59,2019-02-24T12:43:26,108,27,20,9,TRUE,FALSE,24.49
1,1.90224E+12,2019-02-24T12:43:46,2019-02-24T12:45:07,108,81,13,20,TRUE,FALSE,60.72
1,1.90224E+12,2019-02-24T12:45:20,2019-02-24T12:46:06,108,46,25,5,TRUE,FALSE,49.45
1,1.90224E+12,2019-02-24T12:46:31,2019-02-24T12:48:05,108,94,24,26,TRUE,FALSE,151.97
1,1.90224E+12,2019-02-24T12:48:29,2019-02-24T12:48:52,108,23,23,9,TRUE,FALSE,28.53
1,1.90224E+12,2019-02-24T12:49:15,2019-02-24T12:49:37,108,22,14,4,TRUE,FALSE,22.16
1,1.90224E+12,2019-02-24T12:49:51,2019-02-24T12:50:12,108,21,10,5,FALSE,TRUE,12.95
1,1.90224E+12,2019-02-24T12:50:22,2019-02-24T12:50:41,108,19,19,5,FALSE,TRUE,4.75
1,1.90224E+12,2019-02-24T12:51:00,2019-02-24T12:51:56,108,56,47,18,TRUE,FALSE,20.88
1,1.90224E+12,2019-02-24T12:52:43,2019-02-24T12:54:06,108,83,32,48,FALSE,TRUE,139.04
1,1.90224E+12,2019-02-24T12:54:38,2019-02-24T12:55:41,108,63,47,4,FALSE,TRUE,37.96
1,1.90224E+12,2019-02-24T12:56:28,2019-02-24T12:57:51,108,83,26,27,TRUE,TRUE,129.9
1,1.90224E+12,2019-02-24T12:58:17,2019-02-24T12:59:12,108,55,9,23,FALSE,TRUE,69.41
1,1.90224E+12,2019-02-24T12:59:21,2019-02-24T13:00:34,108,73,12,18,FALSE,TRUE,62.61
1,1.90224E+12,2019-02-24T13:00:46,2019-02-24T13:01:37,108,51,18,14,FALSE,TRUE,50.43
1,1.90224E+12,2019-02-24T13:01:55,2019-02-24T13:02:43,108,48,14,12,FALSE,TRUE,29.06
1,1.90224E+12,2019-02-24T13:02:57,2019-02-24T13:04:38,108,101,13,33,FALSE,TRUE,91.04
1,1.90224E+12,2019-02-24T13:04:51,2019-02-24T13:05:44,108,53,15,11,FALSE,TRUE,119.49
1,1.90224E+12,2019-02-24T13:05:59,2019-02-24T13:09:10,108,191,12,58,FALSE,TRUE,270.04
1,1.90224E+12,2019-02-24T13:09:22,2019-02-24T13:09:32,108,10,14,1,TRUE,FALSE,3.49
1,1.90224E+12,2019-02-24T13:09:46,2019-02-24T13:10:52,108,66,9,7,FALSE,TRUE,123.1
1,1.90224E+12,2019-02-24T13:11:01,2019-02-24T13:12:05,108,64,13,24,FALSE,TRUE,97.7
1,1.90224E+12,2019-02-24T13:12:18,2019-02-24T13:12:38,108,20,23,3,TRUE,FALSE,16.75
1,1.90224E+13,2019-02-24T13:13:01,2019-02-24T13:13:47,108,46,14,14,FALSE,TRUE,46.31
1,1.90224E+13,2019-02-24T13:14:01,2019-02-24T13:15:01,108,60,24,28,TRUE,FALSE,133.27
1,1.90224E+13,2019-02-24T13:15:25,2019-02-24T13:18:12,108,167,62,68,FALSE,TRUE,298.22
1,1.90224E+13,2019-02-24T13:19:14,2019-02-24T13:20:47,108,93,23,28,FALSE,TRUE,137.71
1,1.90224E+13,2019-02-24T13:21:10,2019-02-24T13:23:12,108,122,14,53,FALSE,TRUE,268.94
1,1.90224E+13,2019-02-24T13:23:26,2019-02-24T13:24:13,108,47,12,20,TRUE,FALSE,43.85
1,1.90224E+13,2019-02-24T13:24:25,2019-02-24T13:25:06,108,41,22,12,TRUE,FALSE,20.43
1,1.90224E+13,2019-02-24T13:25:28,2019-02-24T13:26:20,108,52,16,14,FALSE,FALSE,54.13
1,1.90224E+13,2019-02-24T13:26:36,2019-02-24T13:28:46,108,130,15,51,FALSE,TRUE,128.78
1,1.90224E+13,2019-02-24T13:29:01,2019-02-24T13:29:19,108,18,43,6,FALSE,TRUE,15.24
1,1.90224E+13,2019-02-24T13:30:02,2019-02-24T13:31:02,108,60,73,23,FALSE,TRUE,73.94
1,1.90224E+13,2019-02-24T13:32:15,2019-02-24T13:32:59,108,44,10,6,FALSE,TRUE,26.43
1,1.90224E+13,2019-02-24T13:33:09,2019-02-24T13:33:29,108,20,18,12,TRUE,FALSE,16.89
1,1.90224E+13,2019-02-24T13:33:47,2019-02-24T13:34:14,108,27,24,10,FALSE,TRUE,14.9
1,1.90224E+13,2019-02-24T13:34:38,2019-02-24T13:35:23,108,45,44,11,FALSE,TRUE,29.51
1,1.90224E+13,2019-02-24T13:36:07,2019-02-24T13:37:05,108,58,23,15,FALSE,TRUE,53.95
1,1.90224E+13,2019-02-24T13:37:28,2019-02-24T13:37:44,108,16,23,6,TRUE,FALSE,26.66
1,1.90224E+13,2019-02-24T13:38:07,2019-02-24T13:38:46,108,39,18,7,FALSE,TRUE,30.15
1,1.90224E+13,2019-02-24T13:39:04,2019-02-24T13:39:29,108,25,21,4,TRUE,FALSE,4.66
1,1.90224E+13,2019-02-24T13:39:50,2019-02-24T13:40:48,108,58,14,18,FALSE,TRUE,78.43
1,1.90224E+13,2019-02-24T13:41:02,2019-02-24T13:41:47,108,45,26,11,TRUE,FALSE,27.88
1,1.90224E+13,2019-02-24T13:42:13,2019-02-24T13:43:50,108,97,30,28,TRUE,FALSE,46.3
1,1.90224E+13,2019-02-24T13:44:20,2019-02-24T13:45:37,108,77,17,33,FALSE,TRUE,117.02
1,1.90224E+13,2019-02-24T13:45:54,2019-02-24T13:46:49,108,55,12,12,TRUE,FALSE,33.68
1,1.90224E+13,2019-02-24T13:47:01,2019-02-24T13:48:23,108,82,16,26,FALSE,TRUE,103.03
1,1.90224E+13,2019-02-24T13:48:39,2019-02-24T13:49:27,108,48,15,22,TRUE,FALSE,52.22
1,1.90224E+13,2019-02-24T13:49:42,2019-02-24T13:50:07,108,25,26,6,TRUE,FALSE,17.64
1,1.90224E+13,2019-02-24T13:50:33,2019-02-24T13:51:08,108,35,19,7,TRUE,FALSE,26.64
1,1.90224E+13,2019-02-24T13:51:27,2019-02-24T13:51:39,108,12,16,4,TRUE,FALSE,11.46
1,1.90224E+13,2019-02-24T13:51:55,2019-02-24T13:52:31,108,36,11,5,TRUE,FALSE,25.26
1,1.90224E+13,2019-02-24T13:52:42,2019-02-24T13:53:25,108,43,25,19,TRUE,FALSE,47.04
1,1.90224E+13,2019-02-24T13:53:50,2019-02-24T13:54:56,108,66,16,13,FALSE,TRUE,50.27
1,1.90224E+13,2019-02-24T13:55:12,2019-02-24T13:55:31,108,19,153,6,TRUE,FALSE,28.24
1,1.90224E+13,2019-02-24T13:58:04,2019-02-24T13:58:43,108,39,23,10,TRUE,FALSE,58.05
1,1.90224E+13,2019-02-24T13:59:06,2019-02-24T14:00:15,108,69,13,18,FALSE,TRUE,38.19
1,1.90224E+13,2019-02-24T14:00:28,2019-02-24T14:00:53,108,25,13,3,TRUE,FALSE,10.97
1,1.90224E+13,2019-02-24T14:01:06,2019-02-24T14:01:21,108,15,17,2,FALSE,TRUE,18.98
1,1.90224E+13,2019-02-24T14:01:38,2019-02-24T14:01:57,108,19,14,7,TRUE,FALSE,14.87
1,1.90224E+13,2019-02-24T14:02:11,2019-02-24T14:02:32,108,21,21,4,TRUE,FALSE,9.66
1,1.90224E+13,2019-02-24T14:02:53,2019-02-24T14:03:14,108,21,24,9,TRUE,FALSE,12.41
1,1.90224E+13,2019-02-24T14:03:38,2019-02-24T14:05:24,108,106,25,41,FALSE,TRUE,111.87
1,1.90224E+13,2019-02-24T14:05:49,2019-02-24T14:06:39,108,50,32,19,TRUE,FALSE,44.08
1,1.90224E+13,2019-02-24T14:07:11,2019-02-24T14:07:26,108,15,19,2,TRUE,FALSE,22.48
1,1.90224E+13,2019-02-24T14:07:45,2019-02-24T14:07:54,108,9,17,1,TRUE,FALSE,8.99
