WorkstationGroupID,TranID,BeginDateTime,EndDateTime,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount,OperatorID
1,1.90E+13,2019-02-20T14:07:28,2019-02-20T14:10:32,184,24,23,FALSE,TRUE,94.21,111
1,1.90E+13,2019-02-20T14:10:56,2019-02-20T14:12:27,91,35,18,TRUE,FALSE,65.15,111
1,1.90E+13,2019-02-20T14:13:02,2019-02-20T14:15:42,160,36,28,FALSE,TRUE,142.67,111
1,1.90E+13,2019-02-20T14:16:18,2019-02-20T14:18:12,114,35,19,TRUE,FALSE,85.87,111
1,1.90E+13,2019-02-20T14:18:47,2019-02-20T14:20:32,105,452,19,TRUE,FALSE,158.24,111
1,1.90E+13,2019-02-20T14:28:04,2019-02-20T14:28:44,40,62,13,FALSE,TRUE,39.4,111
1,1.90E+13,2019-02-20T14:29:46,2019-02-20T14:30:47,61,11,21,FALSE,TRUE,78.28,111
1,1.90E+13,2019-02-20T14:30:58,2019-02-20T14:31:05,7,32,1,TRUE,FALSE,1.99,111
1,1.90E+13,2019-02-20T14:31:37,2019-02-20T14:32:46,69,24,4,TRUE,FALSE,53.37,111
1,1.90E+13,2019-02-20T14:33:10,2019-02-20T14:33:20,10,8,2,TRUE,FALSE,3,111
1,1.90E+13,2019-02-20T14:33:28,2019-02-20T14:34:07,39,30,10,TRUE,FALSE,21.36,111
1,1.90E+13,2019-02-20T14:34:37,2019-02-20T14:34:53,16,24,3,TRUE,FALSE,17.99,111
1,1.90E+13,2019-02-20T14:35:17,2019-02-20T14:36:09,52,17,10,TRUE,FALSE,26.69,111
1,1.90E+13,2019-02-20T14:36:26,2019-02-20T14:37:05,39,8,10,FALSE,TRUE,31.12,111
1,1.90E+13,2019-02-20T14:37:13,2019-02-20T14:37:33,20,15,2,FALSE,TRUE,35.98,111
1,1.90E+13,2019-02-20T14:37:48,2019-02-20T14:38:09,21,22,12,TRUE,FALSE,13.84,111
1,1.90E+13,2019-02-20T14:38:31,2019-02-20T14:38:44,13,151,1,TRUE,FALSE,12.99,111
1,1.90E+13,2019-02-20T14:41:15,2019-02-20T14:45:06,231,32,86,FALSE,TRUE,417.94,111
1,1.90E+13,2019-02-20T14:45:38,2019-02-20T14:46:20,42,22,13,FALSE,TRUE,46.55,111
1,1.90E+13,2019-02-20T14:46:42,2019-02-20T14:47:20,38,103,7,TRUE,FALSE,7.08,111
1,1.90E+13,2019-02-20T14:49:03,2019-02-20T14:50:15,72,6,11,FALSE,TRUE,39.31,111
1,1.90E+13,2019-02-20T14:50:21,2019-02-20T14:50:38,17,8,1,FALSE,TRUE,0.75,111
1,1.90E+13,2019-02-20T14:50:46,2019-02-20T14:50:54,8,19,3,TRUE,FALSE,3.98,111
1,1.90E+13,2019-02-20T14:51:13,2019-02-20T14:51:50,37,78,7,FALSE,TRUE,19.99,111
1,1.90E+13,2019-02-20T14:53:08,2019-02-20T14:53:17,9,41,1,TRUE,FALSE,1.99,111
1,1.90E+13,2019-02-20T14:53:58,2019-02-20T14:54:49,51,20,6,TRUE,FALSE,47.33,111
1,1.90E+13,2019-02-20T14:55:09,2019-02-20T14:55:20,11,22,5,TRUE,FALSE,32.88,111
1,1.90E+13,2019-02-20T14:55:42,2019-02-20T14:56:23,41,15,3,TRUE,FALSE,15.37,111
1,1.90E+13,2019-02-20T14:56:38,2019-02-20T14:57:26,48,19,18,TRUE,FALSE,86.65,111
1,1.90E+13,2019-02-20T14:57:45,2019-02-20T14:58:17,32,28,11,TRUE,FALSE,17.49,111
1,1.90E+13,2019-02-20T14:58:45,2019-02-20T14:59:50,65,17,11,FALSE,TRUE,52.75,111
1,1.90E+13,2019-02-20T15:00:07,2019-02-20T15:00:33,26,8,9,TRUE,FALSE,15.07,111
1,1.90E+13,2019-02-20T15:00:41,2019-02-20T15:00:58,17,37,5,TRUE,FALSE,20.66,111
1,1.90E+13,2019-02-20T15:01:35,2019-02-20T15:02:09,34,23,8,TRUE,FALSE,28.12,111
1,1.90E+13,2019-02-20T15:02:32,2019-02-20T15:03:22,50,19,26,FALSE,TRUE,33.25,111
1,1.90E+13,2019-02-20T15:03:41,2019-02-20T15:04:53,72,20,13,FALSE,TRUE,55.85,111
1,1.90E+13,2019-02-20T15:05:13,2019-02-20T15:05:36,23,12,5,TRUE,FALSE,17.55,111
1,1.90E+13,2019-02-20T15:05:48,2019-02-20T15:06:49,61,12,6,FALSE,TRUE,60.72,111
1,1.90E+13,2019-02-20T15:07:01,2019-02-20T15:07:15,14,39,2,TRUE,FALSE,41.98,111
1,1.90E+13,2019-02-20T15:07:54,2019-02-20T15:09:01,67,100,17,TRUE,FALSE,53.12,111
1,1.90E+13,2019-02-20T15:10:41,2019-02-20T15:11:13,32,38,6,FALSE,TRUE,10.39,111
1,1.90E+13,2019-02-20T15:11:51,2019-02-20T15:13:11,80,58,19,FALSE,TRUE,146.79,111
1,1.90E+13,2019-02-20T15:14:09,2019-02-20T15:16:04,115,17,15,FALSE,TRUE,85.8,111
1,1.90E+13,2019-02-20T15:16:21,2019-02-20T15:16:59,38,217,6,TRUE,FALSE,24.04,111
1,1.90E+13,2019-02-20T15:20:36,2019-02-20T15:22:32,116,23,33,TRUE,FALSE,238.91,111
1,1.90E+13,2019-02-20T15:22:55,2019-02-20T15:24:08,73,16,15,FALSE,TRUE,42.88,111
1,1.90E+13,2019-02-20T15:24:24,2019-02-20T15:24:58,34,8,6,FALSE,TRUE,31.02,111
1,1.90E+13,2019-02-20T15:25:06,2019-02-20T15:25:23,17,17,1,TRUE,FALSE,18.74,111
1,1.90E+13,2019-02-20T15:25:40,2019-02-20T15:25:59,19,20,5,TRUE,FALSE,7.35,111
1,1.90E+13,2019-02-20T15:26:19,2019-02-20T15:27:32,73,13,12,FALSE,TRUE,51.96,111
1,1.90E+13,2019-02-20T15:27:45,2019-02-20T15:29:42,117,45,3,TRUE,FALSE,8.92,111
1,1.90E+13,2019-02-20T15:30:27,2019-02-20T15:31:48,81,9,30,FALSE,TRUE,88.02,111
1,1.90E+13,2019-02-20T15:31:57,2019-02-20T15:33:10,73,27,41,TRUE,FALSE,133.14,111
1,1.90E+13,2019-02-20T15:33:37,2019-02-20T15:34:04,27,7,3,FALSE,TRUE,4.17,111
1,1.90E+13,2019-02-20T15:34:11,2019-02-20T15:35:19,68,14,10,FALSE,TRUE,35.5,111
1,1.90E+13,2019-02-20T15:35:33,2019-02-20T15:38:02,149,20,71,TRUE,FALSE,226.22,111
1,1.90E+13,2019-02-20T15:38:22,2019-02-20T15:40:05,103,13,40,FALSE,TRUE,139.49,111
1,1.90E+13,2019-02-20T15:40:18,2019-02-20T15:43:55,217,10,60,FALSE,TRUE,244.38,111
1,1.90E+13,2019-02-20T15:44:05,2019-02-20T15:44:48,43,27,15,TRUE,FALSE,73.93,111
1,1.90E+13,2019-02-20T15:45:15,2019-02-20T15:46:07,52,10,13,FALSE,TRUE,47.56,111
1,1.90E+13,2019-02-20T15:46:17,2019-02-20T15:46:55,38,9,6,FALSE,TRUE,13.89,111
1,1.90E+13,2019-02-20T15:47:04,2019-02-20T15:49:22,138,25,9,TRUE,FALSE,38.41,111
1,1.90E+13,2019-02-20T15:49:47,2019-02-20T15:50:54,67,20,11,TRUE,FALSE,37.54,111
1,1.90E+13,2019-02-20T15:51:14,2019-02-20T15:52:04,50,23,13,FALSE,TRUE,28.43,111
1,1.90E+13,2019-02-20T15:52:27,2019-02-20T15:52:58,31,33,3,TRUE,FALSE,62.57,111
1,1.90E+13,2019-02-20T15:53:31,2019-02-20T15:55:11,100,44,7,TRUE,FALSE,24.04,111
1,1.90E+13,2019-02-20T15:55:55,2019-02-20T15:56:09,14,19,7,TRUE,FALSE,9.5,111
1,1.90E+13,2019-02-20T15:56:28,2019-02-20T15:57:51,83,41,13,TRUE,FALSE,52.05,111
1,1.90E+12,2019-02-21T08:20:21,2019-02-21T08:20:35,14,17,4,TRUE,FALSE,17.16,111
1,1.90E+12,2019-02-21T08:20:52,2019-02-21T08:20:57,5,8,1,TRUE,FALSE,3.99,111
1,1.90E+12,2019-02-21T08:21:05,2019-02-21T08:22:33,88,12,22,TRUE,FALSE,80.46,111
1,1.90E+12,2019-02-21T08:22:45,2019-02-21T08:23:39,54,9,13,FALSE,TRUE,53.02,111
1,1.90E+13,2019-02-21T08:23:48,2019-02-21T08:25:06,78,21,22,FALSE,TRUE,46.94,111
1,1.90E+13,2019-02-21T08:25:27,2019-02-21T08:27:00,93,25,7,TRUE,FALSE,124.83,111
1,1.90E+13,2019-02-21T08:27:25,2019-02-21T08:27:57,32,32,1,TRUE,FALSE,2.29,111
1,1.90E+13,2019-02-21T08:28:29,2019-02-21T08:29:37,68,13,18,TRUE,FALSE,66.02,111
1,1.90E+13,2019-02-21T08:29:50,2019-02-21T08:30:14,24,25,10,TRUE,FALSE,14.9,111
1,1.90E+13,2019-02-21T08:30:39,2019-02-21T08:32:15,96,24,40,TRUE,FALSE,166.36,111
1,1.90E+13,2019-02-21T08:32:39,2019-02-21T08:33:50,71,72,18,FALSE,TRUE,112.29,111
1,1.90E+13,2019-02-21T08:35:02,2019-02-21T08:37:27,145,16,48,TRUE,FALSE,191.82,111
1,1.90E+13,2019-02-21T08:37:43,2019-02-21T08:39:20,97,16,35,TRUE,FALSE,52.55,111
1,1.90E+13,2019-02-21T08:39:36,2019-02-21T08:40:12,36,15,7,FALSE,TRUE,18.24,111
1,1.90E+13,2019-02-21T08:40:27,2019-02-21T08:41:51,84,25,28,FALSE,TRUE,136.68,111
1,1.90E+13,2019-02-21T08:42:16,2019-02-21T08:42:42,26,19,14,TRUE,FALSE,39.93,111
1,1.90E+13,2019-02-21T08:43:01,2019-02-21T08:44:16,75,17,28,TRUE,FALSE,64.57,111
1,1.90E+13,2019-02-21T08:44:33,2019-02-21T08:45:11,38,16,10,TRUE,FALSE,28.37,111
1,1.90E+13,2019-02-21T08:45:27,2019-02-21T08:46:03,36,25,9,TRUE,FALSE,68.32,111
1,1.90E+13,2019-02-21T08:46:28,2019-02-21T08:48:23,115,41,34,TRUE,FALSE,133.35,111
1,1.90E+13,2019-02-21T08:49:04,2019-02-21T08:50:47,103,15,40,TRUE,FALSE,119.23,111
1,1.90E+13,2019-02-21T08:51:02,2019-02-21T08:52:01,59,13,26,TRUE,FALSE,81.22,111
1,1.90E+13,2019-02-21T08:52:14,2019-02-21T08:52:35,21,23,14,TRUE,FALSE,41.47,111
1,1.90E+13,2019-02-21T08:52:58,2019-02-21T08:55:51,173,22,21,TRUE,FALSE,81.78,111
1,1.90E+13,2019-02-21T08:56:13,2019-02-21T08:57:02,49,18,12,TRUE,FALSE,49.22,111
1,1.90E+13,2019-02-21T08:57:20,2019-02-21T08:58:23,63,22,12,TRUE,FALSE,92.88,111
1,1.90E+13,2019-02-21T08:58:45,2019-02-21T08:59:12,27,15,4,TRUE,FALSE,29.96,111
1,1.90E+13,2019-02-21T08:59:27,2019-02-21T08:59:43,16,35,10,TRUE,FALSE,14.9,111
1,1.90E+13,2019-02-21T09:00:18,2019-02-21T09:02:28,130,28,39,TRUE,FALSE,167.65,111
1,1.90E+13,2019-02-21T09:02:56,2019-02-21T09:03:35,39,17,10,TRUE,FALSE,55.35,111
1,1.90E+13,2019-02-21T09:03:52,2019-02-21T09:05:10,78,39,22,TRUE,FALSE,117.63,111
1,1.90E+13,2019-02-21T09:05:49,2019-02-21T09:08:48,179,24,63,TRUE,FALSE,326.46,111
1,1.90E+13,2019-02-21T09:09:12,2019-02-21T09:09:34,22,21,6,TRUE,FALSE,14.45,111
1,1.90E+13,2019-02-21T09:09:55,2019-02-21T09:11:40,105,16,45,FALSE,TRUE,149.67,111
1,1.90E+13,2019-02-21T09:11:56,2019-02-21T09:12:06,10,33,6,TRUE,FALSE,5.38,111
1,1.90E+13,2019-02-21T09:12:39,2019-02-21T09:14:24,105,18,28,FALSE,TRUE,52.36,111
1,1.90E+13,2019-02-21T09:14:42,2019-02-21T09:14:59,17,28,3,TRUE,FALSE,36.38,111
1,1.90E+13,2019-02-21T09:15:27,2019-02-21T09:17:22,115,16,25,FALSE,TRUE,108.69,111
1,1.90E+13,2019-02-21T09:17:38,2019-02-21T09:18:16,38,24,6,TRUE,FALSE,13.45,111
1,1.90E+13,2019-02-21T09:18:40,2019-02-21T09:19:36,56,18,9,TRUE,FALSE,38.41,111
1,1.90E+13,2019-02-21T09:19:54,2019-02-21T09:20:45,51,8,13,FALSE,TRUE,73.58,111
1,1.90E+13,2019-02-21T09:20:53,2019-02-21T09:22:26,93,7,24,FALSE,TRUE,109.4,111
1,1.90E+13,2019-02-21T09:22:33,2019-02-21T09:22:55,22,16,10,TRUE,FALSE,29.72,111
1,1.90E+13,2019-02-21T09:23:11,2019-02-21T09:23:40,29,22,3,TRUE,FALSE,6.69,111
1,1.90E+13,2019-02-21T09:24:02,2019-02-21T09:24:57,55,15,26,FALSE,TRUE,93.4,111
1,1.90E+13,2019-02-21T09:25:12,2019-02-21T09:26:34,82,8,15,FALSE,TRUE,71.31,111
1,1.90E+13,2019-02-21T09:26:42,2019-02-21T09:27:19,37,20,16,TRUE,FALSE,66.02,111
1,1.90E+13,2019-02-21T09:27:39,2019-02-21T09:27:48,9,12,5,TRUE,FALSE,7.45,111
1,1.90E+13,2019-02-21T09:28:00,2019-02-21T09:30:55,175,16,29,FALSE,TRUE,54.1,111
1,1.90E+13,2019-02-21T09:31:11,2019-02-21T09:32:01,50,19,12,TRUE,FALSE,20.34,111
1,1.90E+13,2019-02-21T09:32:20,2019-02-21T09:33:47,87,17,35,TRUE,FALSE,98.15,111
1,1.90E+13,2019-02-21T09:34:04,2019-02-21T09:34:34,30,29,14,TRUE,FALSE,24.82,111
1,1.90E+13,2019-02-21T09:35:03,2019-02-21T09:36:02,59,31,9,TRUE,FALSE,69.71,111
1,1.90E+13,2019-02-21T09:36:33,2019-02-21T09:37:34,61,20,9,TRUE,FALSE,187.53,111
1,1.90E+13,2019-02-21T09:37:54,2019-02-21T09:39:24,90,26,29,TRUE,FALSE,79.22,111
1,1.90E+13,2019-02-21T09:39:50,2019-02-21T09:40:31,41,33,9,TRUE,FALSE,263.23,111
1,1.90E+13,2019-02-21T09:41:04,2019-02-21T09:41:49,45,20,15,TRUE,FALSE,39.89,111
1,1.90E+13,2019-02-21T09:42:09,2019-02-21T09:44:48,159,23,64,TRUE,FALSE,225.51,111
1,1.90E+13,2019-02-21T09:45:11,2019-02-21T09:47:09,118,11,13,FALSE,TRUE,139.34,111
1,1.90E+13,2019-02-21T09:47:20,2019-02-21T09:47:44,24,18,2,FALSE,TRUE,25.98,111
1,1.90E+13,2019-02-21T09:48:02,2019-02-21T09:48:35,33,11,10,FALSE,TRUE,43.66,111
1,1.90E+13,2019-02-21T09:48:46,2019-02-21T09:50:12,86,14,27,FALSE,TRUE,70.55,111
1,1.90E+13,2019-02-21T09:50:26,2019-02-21T09:50:58,32,17,18,TRUE,FALSE,39.67,111
1,1.90E+13,2019-02-21T09:51:15,2019-02-21T09:51:57,42,13,10,TRUE,FALSE,20.43,111
1,1.90E+13,2019-02-21T09:52:10,2019-02-21T09:52:45,35,12,38,TRUE,FALSE,58.79,111
1,1.90E+13,2019-02-21T09:52:57,2019-02-21T09:53:59,62,13,10,FALSE,TRUE,26.36,111
1,1.90E+13,2019-02-21T09:54:12,2019-02-21T09:55:22,70,17,27,TRUE,FALSE,72.01,111
1,1.90E+13,2019-02-21T09:55:39,2019-02-21T09:56:25,46,484,13,TRUE,FALSE,72.37,111
1,1.90E+13,2019-02-21T10:04:29,2019-02-21T10:05:24,55,32,6,TRUE,FALSE,54.38,111
1,1.90E+13,2019-02-21T10:05:56,2019-02-21T10:06:37,41,15,13,TRUE,FALSE,63.97,111
1,1.90E+13,2019-02-21T10:06:52,2019-02-21T10:07:06,14,12,10,TRUE,FALSE,14.9,111
1,1.90E+13,2019-02-21T10:07:18,2019-02-21T10:08:12,54,12,28,FALSE,TRUE,52.12,111
1,1.90E+13,2019-02-21T10:08:24,2019-02-21T10:10:57,153,16,10,TRUE,FALSE,52.14,111
1,1.90E+14,2019-02-21T10:11:13,2019-02-21T10:11:22,9,30,3,TRUE,FALSE,6.77,111
1,1.90E+14,2019-02-21T10:11:52,2019-02-21T10:12:09,17,26,5,TRUE,FALSE,21.35,111
1,1.90E+14,2019-02-21T10:12:35,2019-02-21T10:13:40,65,13,29,FALSE,TRUE,37.06,111
1,1.90E+14,2019-02-21T10:13:53,2019-02-21T10:15:49,116,12,34,FALSE,TRUE,64.01,111
1,1.90E+14,2019-02-21T10:16:01,2019-02-21T10:16:31,30,15,11,TRUE,FALSE,89.99,111
1,1.90E+14,2019-02-21T10:16:46,2019-02-21T10:17:55,69,23,22,TRUE,FALSE,29.82,111
1,1.90E+14,2019-02-21T10:18:18,2019-02-21T10:18:37,19,9,10,FALSE,TRUE,14.9,111
1,1.90E+14,2019-02-21T10:18:46,2019-02-21T10:19:11,25,13,10,TRUE,FALSE,14.9,111
1,1.90E+14,2019-02-21T10:19:24,2019-02-21T10:19:56,32,19,14,TRUE,FALSE,28.95,111
1,1.90E+14,2019-02-21T10:20:15,2019-02-21T10:22:51,156,22,56,TRUE,FALSE,334.97,111
1,1.90E+14,2019-02-21T10:23:13,2019-02-21T10:24:08,55,9,16,FALSE,TRUE,20.36,111
1,1.90E+14,2019-02-21T10:24:17,2019-02-21T10:25:14,57,38,24,TRUE,FALSE,79.1,111
1,1.90E+14,2019-02-21T10:25:52,2019-02-21T10:26:40,48,26,8,TRUE,FALSE,23.64,111
1,1.90E+14,2019-02-21T10:27:06,2019-02-21T10:28:13,67,15,10,FALSE,TRUE,40.39,111
1,1.90E+14,2019-02-21T10:28:28,2019-02-21T10:29:34,66,24,22,TRUE,FALSE,60.84,111
1,1.90E+14,2019-02-21T10:29:58,2019-02-21T10:31:58,120,11,20,FALSE,TRUE,65.34,111
1,1.90E+14,2019-02-21T10:32:09,2019-02-21T10:33:14,65,11,19,FALSE,TRUE,90.26,111
1,1.90E+14,2019-02-21T10:33:25,2019-02-21T10:33:55,30,18,10,FALSE,TRUE,14.9,111
1,1.90E+14,2019-02-21T10:34:13,2019-02-21T10:35:57,104,15,64,FALSE,TRUE,134.73,111
1,1.90E+14,2019-02-21T10:36:12,2019-02-21T10:37:00,48,27,22,TRUE,FALSE,47.65,111
1,1.90E+14,2019-02-21T10:37:27,2019-02-21T10:38:27,60,50,15,FALSE,TRUE,147.61,111
1,1.90E+14,2019-02-21T10:39:17,2019-02-21T10:40:21,64,16,24,FALSE,TRUE,63.08,111
1,1.90E+14,2019-02-21T10:40:37,2019-02-21T10:40:56,19,15,2,TRUE,FALSE,2.88,111
1,1.90E+14,2019-02-21T10:41:11,2019-02-21T10:41:56,45,24,12,TRUE,FALSE,35.77,111
1,1.90E+14,2019-02-21T10:42:20,2019-02-21T10:43:22,62,13,8,TRUE,FALSE,29.35,111
1,1.90E+14,2019-02-21T10:43:35,2019-02-21T10:45:20,105,9,39,FALSE,TRUE,168.89,111
1,1.90E+14,2019-02-21T10:45:29,2019-02-21T10:46:11,42,28,7,FALSE,TRUE,23.22,111
1,1.90E+14,2019-02-21T10:46:39,2019-02-21T10:48:18,99,12,22,FALSE,TRUE,52.47,111
1,1.90E+14,2019-02-21T10:48:30,2019-02-21T10:49:24,54,20,16,TRUE,FALSE,83.46,111
1,1.90E+14,2019-02-21T10:49:44,2019-02-21T10:50:43,59,28,11,TRUE,FALSE,20.89,111
1,1.90E+14,2019-02-21T10:51:11,2019-02-21T10:52:05,54,36,13,TRUE,FALSE,29.02,111
1,1.90E+14,2019-02-21T10:52:41,2019-02-21T10:55:06,145,13,60,FALSE,TRUE,278.83,111
1,1.90E+14,2019-02-21T10:55:19,2019-02-21T10:55:56,37,12,32,FALSE,TRUE,28.53,111
1,1.90E+14,2019-02-21T10:56:08,2019-02-21T10:56:46,38,13,6,FALSE,TRUE,34.34,111
1,1.90E+14,2019-02-21T10:56:59,2019-02-21T10:57:15,16,33,5,TRUE,FALSE,19.15,111
1,1.90E+14,2019-02-21T10:57:48,2019-02-21T10:58:42,54,37,18,TRUE,FALSE,34.56,111
1,1.90E+14,2019-02-21T10:59:19,2019-02-21T11:01:29,130,20,18,FALSE,TRUE,64.35,111
1,1.90E+14,2019-02-21T11:01:49,2019-02-21T11:02:43,54,34,25,TRUE,FALSE,92.74,111
1,1.90E+14,2019-02-21T11:03:17,2019-02-21T11:04:33,76,12,25,FALSE,TRUE,66.33,111
1,1.90E+14,2019-02-21T11:04:45,2019-02-21T11:05:28,43,19,12,TRUE,FALSE,42.19,111
1,1.90E+14,2019-02-21T11:05:47,2019-02-21T11:07:11,84,21,31,FALSE,TRUE,127.22,111
1,1.90E+14,2019-02-21T11:07:32,2019-02-21T11:08:07,35,13,6,TRUE,FALSE,100.28,111
1,1.90E+14,2019-02-21T11:08:20,2019-02-21T11:09:11,51,22,27,TRUE,FALSE,48.06,111
1,1.90E+14,2019-02-21T11:09:33,2019-02-21T11:09:57,24,12,11,FALSE,TRUE,15.89,111
1,1.90E+14,2019-02-21T11:10:09,2019-02-21T11:10:30,21,20,12,TRUE,FALSE,23.82,111
1,1.90E+14,2019-02-21T11:10:50,2019-02-21T11:11:28,38,18,14,TRUE,FALSE,78.33,111
1,1.90E+14,2019-02-21T11:11:46,2019-02-21T11:13:19,93,17,39,FALSE,TRUE,92.35,111
1,1.90E+14,2019-02-21T11:13:36,2019-02-21T11:14:50,74,24,10,TRUE,FALSE,215.11,111
1,1.90E+14,2019-02-21T11:15:14,2019-02-21T11:16:01,47,19,26,TRUE,FALSE,83.84,111
1,1.90E+14,2019-02-21T11:16:20,2019-02-21T11:17:33,73,23,9,TRUE,FALSE,14.15,111
1,1.90E+14,2019-02-21T11:17:56,2019-02-21T11:19:02,66,19,10,TRUE,FALSE,32.1,111
1,1.90E+14,2019-02-21T11:19:21,2019-02-21T11:20:52,91,17,24,FALSE,TRUE,207.1,111
1,1.90E+14,2019-02-21T11:21:09,2019-02-21T11:21:27,18,19,4,TRUE,FALSE,28.86,111
1,1.90E+14,2019-02-21T11:21:46,2019-02-21T11:22:59,73,37,19,TRUE,FALSE,60.45,111
1,1.90E+14,2019-02-21T11:23:36,2019-02-21T11:24:06,30,25,7,TRUE,FALSE,13.03,111
1,1.90E+14,2019-02-21T11:24:31,2019-02-21T11:24:48,17,29,4,TRUE,FALSE,26.19,111
1,1.90E+14,2019-02-21T11:25:17,2019-02-21T11:26:23,66,26,22,FALSE,TRUE,28.36,111
1,1.90E+14,2019-02-21T11:26:49,2019-02-21T11:27:33,44,48,11,TRUE,FALSE,32.61,111
1,1.90E+14,2019-02-21T11:28:21,2019-02-21T11:29:24,63,28,24,TRUE,FALSE,65.76,111
1,1.90E+14,2019-02-21T11:29:52,2019-02-21T11:30:48,56,13,17,FALSE,TRUE,54.5,111
1,1.90E+14,2019-02-21T11:31:01,2019-02-21T11:31:26,25,25,6,TRUE,FALSE,25.77,111
1,1.90E+14,2019-02-21T11:31:51,2019-02-21T11:33:58,127,14,49,FALSE,TRUE,183.14,111
1,1.90E+14,2019-02-21T11:34:12,2019-02-21T11:35:34,82,11,29,FALSE,TRUE,48.42,111
1,1.90E+14,2019-02-21T11:35:45,2019-02-21T11:36:57,72,72,22,FALSE,TRUE,54.41,111
1,1.90E+14,2019-02-21T11:38:09,2019-02-21T11:39:07,58,13,19,TRUE,FALSE,44.6,111
1,1.90E+14,2019-02-21T11:39:20,2019-02-21T11:40:27,67,12,23,FALSE,TRUE,97.42,111
1,1.90E+14,2019-02-21T11:40:39,2019-02-21T11:42:34,115,110,19,FALSE,TRUE,40.99,111
1,1.90E+14,2019-02-21T11:44:24,2019-02-21T11:45:21,57,17,23,TRUE,FALSE,40.91,111
1,1.90E+14,2019-02-21T11:45:38,2019-02-21T11:46:07,29,14,5,TRUE,FALSE,41.26,111
1,1.90E+14,2019-02-21T11:46:21,2019-02-21T11:47:05,44,16,5,TRUE,FALSE,36.03,111
1,1.90E+14,2019-02-21T11:47:21,2019-02-21T11:48:07,46,21,18,TRUE,FALSE,85.69,111
1,1.90E+14,2019-02-21T11:48:28,2019-02-21T11:49:51,83,11,18,FALSE,TRUE,198.3,111
1,1.90E+14,2019-02-21T11:50:02,2019-02-21T11:50:48,46,19,12,FALSE,TRUE,84.22,111
1,1.90E+14,2019-02-21T11:51:07,2019-02-21T11:52:16,69,21,28,TRUE,FALSE,40.08,111
1,1.90E+14,2019-02-21T11:52:37,2019-02-21T11:53:04,27,12,4,TRUE,FALSE,24.85,111
1,1.90E+14,2019-02-21T11:53:16,2019-02-21T11:55:32,136,16,40,FALSE,TRUE,199.75,111
1,1.90E+14,2019-02-21T11:55:48,2019-02-21T11:57:45,117,10,35,FALSE,TRUE,132.15,111
1,1.90E+14,2019-02-21T11:57:55,2019-02-21T11:58:57,62,26,11,FALSE,TRUE,24.91,111
1,1.90E+14,2019-02-21T11:59:23,2019-02-21T11:59:58,35,68,13,TRUE,FALSE,26.18,111
1,1.90E+14,2019-02-21T12:01:06,2019-02-21T12:04:02,176,13,57,FALSE,TRUE,344.73,111
1,1.90E+14,2019-02-21T12:04:15,2019-02-21T12:05:23,68,26,23,TRUE,FALSE,94.09,111
1,1.90E+14,2019-02-21T12:05:49,2019-02-21T12:05:59,10,12,2,TRUE,FALSE,7.98,111
1,1.90E+14,2019-02-21T12:06:11,2019-02-21T12:08:05,114,27,40,TRUE,FALSE,108.15,111
1,1.90E+14,2019-02-21T12:08:32,2019-02-21T12:09:10,38,20,10,TRUE,FALSE,14.86,111
1,1.90E+14,2019-02-21T12:09:30,2019-02-21T12:09:57,27,16,6,TRUE,FALSE,24.03,111
1,1.90E+14,2019-02-21T12:10:13,2019-02-21T12:11:13,60,8,9,FALSE,TRUE,45.2,111
1,1.90E+14,2019-02-21T12:11:21,2019-02-21T12:11:37,16,9,6,TRUE,FALSE,3.78,111
1,1.90E+14,2019-02-21T12:11:46,2019-02-21T12:12:22,36,17,12,TRUE,FALSE,18.48,111
1,1.90E+14,2019-02-21T12:12:39,2019-02-21T12:12:55,16,19,5,TRUE,FALSE,16.71,111
1,1.90E+14,2019-02-21T12:13:14,2019-02-21T12:13:28,14,8,1,TRUE,FALSE,1.59,111
1,1.90E+14,2019-02-21T12:13:36,2019-02-21T12:14:23,47,19,11,TRUE,FALSE,31.36,111
1,1.90E+14,2019-02-21T12:14:42,2019-02-21T12:16:31,109,17,20,TRUE,FALSE,60.59,111
1,1.90E+14,2019-02-21T12:16:48,2019-02-21T12:18:07,79,25,36,TRUE,FALSE,109.07,111
1,1.90E+14,2019-02-21T12:18:32,2019-02-21T12:18:53,21,21,4,TRUE,FALSE,94.96,111
1,1.90E+14,2019-02-21T12:19:14,2019-02-21T12:20:32,78,33,8,TRUE,FALSE,31.76,111
1,1.90E+14,2019-02-21T12:21:05,2019-02-21T12:22:35,90,33,33,TRUE,FALSE,182.92,111
1,1.90E+14,2019-02-21T12:23:08,2019-02-21T12:28:54,346,26,157,TRUE,FALSE,1002.17,111
1,1.90E+14,2019-02-21T12:29:20,2019-02-21T12:29:27,7,28,2,TRUE,FALSE,7.38,111
1,1.90E+14,2019-02-21T12:29:55,2019-02-21T12:30:31,36,14,15,TRUE,FALSE,95.65,111
1,1.90E+14,2019-02-21T12:30:45,2019-02-21T12:32:01,76,13,26,FALSE,TRUE,129.11,111
1,1.90E+14,2019-02-21T12:32:14,2019-02-21T12:32:47,33,20,7,TRUE,FALSE,55.44,111
1,1.90E+14,2019-02-21T12:33:07,2019-02-21T12:34:35,88,15,16,TRUE,FALSE,70.11,111
1,1.90E+13,2019-02-21T13:22:25,2019-02-21T13:22:32,7,14,2,TRUE,FALSE,15.58,111
